# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 18 14:00:30 PST 2022 [seed=1668808815142]
# -threads 15 -save_every 2000000 -beagle hmpxv_unmasked.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
1200000	-257359.55921945832	-2971.155839578406	-254388.40337987992	0.9216588512722507	2021.8756014227004	62.13953575398631	12.26212612765439	57.23016155410894	24.946899064630205	14.996100954360303	5.564102519059304	1.769768502139999	3.739855148760879	3.872438793018837	7.851965434539611	0.024475299287965914	26.0	24.0	28.0	29.0	43.0	18.0	32.0	3.0	10.0	21.0	32.17598473451817	0.33490712884537677	0.16616617134355166	0.16480412931805224	0.33412257049301924	0.07486566279454351	3.0460851710171824E-5	3.0460851710171882E-5	-254388.40337987992	0.0	-630.760098194874
1225000	-257363.36934817734	-2963.0949904730446	-254400.2743577043	0.9287535739504161	2021.8685067000222	63.57975438893507	8.914653088316765	39.76227376032483	37.436969260652106	7.995433281001379	10.387495359452588	1.0655974135296455	2.1269115267114214	3.8404438014151654	6.294374608559457	0.022546036128860622	13.0	31.0	25.0	21.0	52.0	6.0	35.0	1.0	29.0	21.0	30.415744838608703	0.3361632694686819	0.16590153180085843	0.16456675809824384	0.33336844063221577	0.0321190825870889	2.8568787668385555E-5	2.856878766838554E-5	-254400.2743577043	0.0	-623.9420211576245
1250000	-257374.54678208355	-2989.4957348308335	-254385.05104725272	0.957590443259258	2021.8396698307133	60.58413488965653	24.04875664915537	16.897099169071133	54.799449212720575	24.523079190335853	11.69843488590651	3.0271556518572886	3.39646455560613	5.737537781975034	5.0765749634399375	0.02812274141779747	13.0	37.0	20.0	1.0	70.0	16.0	23.0	6.0	28.0	20.0	15.627285373595521	0.33576844079025747	0.16446536694126349	0.16422096097717556	0.3355452312913034	0.033202655917649954	3.1030845363155826E-5	3.103084536315583E-5	-254385.05104725272	0.0	-651.0763958330521
1275000	-257407.12023156215	-3005.452885260012	-254401.66734630213	0.9220700512848992	2021.8751902226877	61.32923904699355	33.703560097397215	35.135133344001176	34.88598605987368	22.28520353004377	11.463541253156171	1.3451408993148029	3.092138902766653	2.1869138830690806	4.283907102067286	0.04952475510457431	12.0	26.0	25.0	6.0	72.0	7.0	28.0	4.0	35.0	19.0	21.542430007606978	0.3367467732012421	0.16623383032330497	0.16418028636043536	0.3328391101150176	0.09458968205645733	3.163424478872161E-5	3.163424478872162E-5	-254401.66734630213	0.0	-667.9455381601935
1300000	-257375.84399096452	-2984.991060414628	-254390.85293054988	0.8856770471393897	2021.9115832268333	56.726691147684505	11.014011119318035	20.30867405582695	52.94193968668023	17.933521744476142	6.962591355772809	2.6778394181083955	3.96926942284462	4.764931405303419	3.1716379742315848	0.08807339247546754	9.0	30.0	18.0	10.0	70.0	3.0	34.0	13.0	28.0	19.0	21.71692922964179	0.3369939354851577	0.1639374427841699	0.16372036143758595	0.3353482602930865	0.06281023898921764	3.6922771309759595E-5	3.692277130975955E-5	-254390.85293054988	0.0	-648.5397858376484
1325000	-257353.47493293	-2966.272712608446	-254387.20222032155	0.9006861629709477	2021.8965741110017	56.708172177873095	4.678718013750502	15.044014938646718	54.90940485315193	17.565462239857325	13.723308667889524	2.2460609346920584	2.117401744794316	7.500205396632458	3.6565136304641386	0.050301187429417825	8.0	28.0	20.0	1.0	77.0	6.0	42.0	5.0	25.0	22.0	29.902962497085884	0.3380557998478563	0.16550696910129095	0.16380574838083492	0.33263148267001785	0.02825817896179677	3.250866982541704E-5	3.250866982541703E-5	-254387.20222032155	0.0	-626.4610201086576
1350000	-257348.11332738944	-2938.930922787102	-254409.18240460232	0.8518578101105097	2021.9454024638621	53.589754238950924	18.654052334891226	14.368478890316892	51.52357951168756	78.93256299414185	8.39646802949378	5.049060109930609	2.0765378716962646	2.9828280220167263	4.5636539023919065	0.03815466050247555	12.0	27.0	23.0	3.0	76.0	7.0	39.0	5.0	21.0	21.0	19.936596271802856	0.3351706581568007	0.16614980466699347	0.1649038308902296	0.3337757062859762	0.08582453628942399	3.477507027511768E-5	3.4775070275117714E-5	-254409.18240460232	0.0	-599.3555860526741
1375000	-257339.07196315762	-2957.548048977217	-254381.5239141804	0.9049151158859794	2021.8923451580865	52.047718116936124	11.7775722100259	26.3617395645867	24.852580531680267	50.93498036065345	8.232164808187365	1.3930529951885793	1.9710626915594696	3.913622530099883	2.035314065060278	0.09928479069032466	24.0	9.0	18.0	14.0	77.0	4.0	42.0	8.0	20.0	18.0	27.164180810441618	0.3352661180857916	0.16449660600466207	0.16516257709876514	0.3350746988107811	0.028029302481503048	3.542681658034514E-5	3.542681658034516E-5	-254381.5239141804	0.0	-621.1804929186615
1400000	-257334.72940342783	-2945.940533575331	-254388.7888698525	0.8538878427034764	2021.9433724312692	50.2599067510576	20.725107098697652	21.48874334361137	28.785456515365368	37.41567471234028	9.292770878286415	1.9546769469091079	2.5823311790890173	1.6826246573371602	1.8627486776384394	0.061540241527024246	43.0	14.0	7.0	7.0	71.0	3.0	41.0	2.0	29.0	17.0	25.006202103026762	0.33379375139754897	0.1658762481769799	0.1649139390373586	0.3354160613881123	0.0952343928696835	3.38270943177297E-5	3.38270943177297E-5	-254388.7888698525	0.0	-611.3623767837421
1425000	-257284.43384941318	-2908.520251178333	-254375.91359823485	0.8497864595428397	2021.9474738144297	46.58904254631669	11.249331598058992	14.52478604743654	34.11679085905052	24.974506350361736	6.206293984130497	1.406190391425313	1.5670683528710123	1.5699800724598998	2.3775401877951032	0.06955720546061762	26.0	38.0	4.0	14.0	69.0	15.0	30.0	5.0	17.0	16.0	19.66987219032262	0.3344824982877051	0.16476282656818156	0.16574182697468348	0.33501284816942983	0.035931285599662306	3.639195602375845E-5	3.639195602375847E-5	-254375.91359823485	0.0	-576.2697133547081
1450000	-257321.25785846752	-2937.4598448210545	-254383.79801364648	0.8200976762929101	2021.9771625976796	48.49923834801178	11.756534180855867	18.238549707405788	19.369718555773808	32.092517757360625	12.058564281779686	5.299798262175214	1.608871510883682	2.4150167907122917	3.583095311531117	0.03350168344732595	40.0	30.0	1.0	10.0	58.0	18.0	23.0	26.0	9.0	19.0	19.7855317726849	0.33522117488886055	0.16435856640845833	0.16490983129304024	0.33551042740964077	0.018673115037011648	4.0640223820253825E-5	4.064022382025377E-5	-254383.79801364648	0.0	-602.4957484764366
1475000	-257324.81049567575	-2938.4552852168717	-254386.35521045886	0.8158715272030013	2021.9813887467697	46.90742050358884	9.65648438653136	25.958160418701762	20.929623637890373	26.596562244163085	5.638630212151844	4.7651353218331165	1.389443747189401	2.124291817106687	2.384674126683165	0.03153462378106059	29.0	27.0	21.0	5.0	67.0	29.0	16.0	8.0	19.0	13.0	22.53155332720784	0.3358756171918372	0.16288835383056163	0.1655106792719328	0.33572534970566836	0.04137070311487949	3.951209309195651E-5	3.95120930919565E-5	-254386.35521045886	0.0	-604.449416304911
1500000	-257334.35004001262	-2937.922344604097	-254396.42769540852	0.7784064454748112	2022.0188538284979	47.28714524364987	10.876944879877444	43.6984793532425	13.628707426751264	8.537731977688017	6.759207514017165	4.030291131224624	0.9765102782147159	1.7544864906585536	1.6781084986593882	0.07618276727159598	34.0	29.0	17.0	13.0	64.0	22.0	22.0	3.0	14.0	16.0	32.71138241433623	0.3329423511374016	0.16463194958078006	0.1660287070575886	0.3363969922242296	0.07974839963743213	3.5797187066996574E-5	3.579718706699656E-5	-254396.42769540852	0.0	-603.9996889044882
1525000	-257337.01785563826	-2942.563699841339	-254394.45415579694	0.8060966782935429	2021.9911635956792	48.67798601215462	13.419566772098944	32.86502937325192	4.9316278266439175	16.234850753485272	8.900792410007462	5.861567627570582	1.1188749600034427	0.9272960263895315	1.4338178114443092	0.04160359654046145	30.0	36.0	15.0	6.0	65.0	23.0	27.0	5.0	11.0	16.0	21.932497397288948	0.33333077013962764	0.1654328141219679	0.16474686707355854	0.33648954866484576	0.005307763760063214	4.0450337317032387E-5	4.045033731703234E-5	-254394.45415579694	0.0	-609.7145759737251
1550000	-257366.4986546856	-2978.5912557464685	-254387.90739893913	1.039056115141935	2021.7582041588307	50.01284939000801	17.41227517481751	25.826053209102945	6.785922994934355	11.256680564786201	5.101035158953414	7.469605211688649	3.3292337739132836	2.3649630220539923	1.0205093626357529	0.1671275540682982	34.0	34.0	25.0	12.0	74.0	2.0	12.0	8.0	18.0	15.0	25.03409970674355	0.33385289850825506	0.16471967775385	0.16363475831050323	0.33779266542739156	0.07878952463072418	4.038401904865888E-5	4.038401904865888E-5	-254387.90739893913	0.0	-646.2944756957512
1575000	-257327.14687778318	-2944.1993037724437	-254382.94757401073	1.167099185334432	2021.6301610886383	46.6185781668982	12.280582706688495	32.61266186539468	5.215243637807362	3.795628617497459	3.646100878084025	2.86010897709587	2.3491115745064524	0.9248892711018194	1.2020572547867259	0.3568614153581058	41.0	27.0	45.0	13.0	56.0	5.0	14.0	10.0	17.0	6.0	28.474144684043832	0.3351604260875759	0.16551772153892588	0.16593917161390848	0.33338268075958966	0.06424244058950158	4.036226327144337E-5	4.036226327144332E-5	-254382.94757401073	0.0	-614.8231989370555
1600000	-257277.65081668008	-2913.791962154697	-254363.85885452537	0.9523216088791476	2021.8449386650934	45.16334752027731	13.917577059437058	43.82422896012004	4.169974265999886	4.418074234623398	4.835642717684091	2.3901545944066447	1.0878163054913372	0.2694744985599531	0.5937932144033624	0.1927792913550282	54.0	17.0	47.0	8.0	58.0	9.0	10.0	2.0	26.0	3.0	30.183384299726093	0.33675461216485203	0.16450343977395257	0.16473394515422687	0.33400800290696847	0.07525741422497872	4.099402714658069E-5	4.099402714658072E-5	-254363.85885452537	0.0	-585.355019695966
1625000	-257283.87939894217	-2902.808259038475	-254381.07113990368	0.7532858081189248	2022.0439744658536	45.0554778450058	13.488821637414203	47.24079983182376	6.753932380883309	2.674289548237481	3.392771657402343	9.146363820965176	2.2709338989289	1.880500133372646	0.24389337773212694	0.025983621959604554	48.0	24.0	42.0	23.0	56.0	1.0	9.0	5.0	21.0	5.0	20.875962884413013	0.3359486044699727	0.16417969985168376	0.16455661980569788	0.3353150758726455	0.009009590484588935	4.210982193747109E-5	4.2109821937471074E-5	-254381.07113990368	0.0	-572.432750140241
1650000	-257282.2626079904	-2904.292027033035	-254377.97058095736	0.7411500719961618	2022.0561102019765	45.96941292626935	26.694183709070693	18.223368648549048	7.875448274921617	4.095603959996962	4.916325761589607	2.28694161600306	0.633442571874678	0.24964469927869723	0.11288350980857907	0.07415613700500157	43.0	19.0	48.0	17.0	56.0	3.0	16.0	10.0	19.0	3.0	26.813571993645304	0.33501155054361753	0.1649282885260584	0.16502990486281702	0.3350302560675069	0.005545125691267219	4.143238032133409E-5	4.1432380321334144E-5	-254377.97058095736	0.0	-581.653274047601
1675000	-257300.52859547213	-2915.9843958851498	-254384.544199587	0.7297463055519405	2022.0675139684206	47.37959645707611	14.13995494406967	23.503170540116983	21.033630212441352	3.019334430206061	6.442664798581662	0.3286991526163606	0.5380243852471744	0.23440884870785006	0.13860000361134417	0.10088763961558393	49.0	18.0	39.0	15.0	64.0	3.0	16.0	5.0	19.0	6.0	27.20992716331226	0.3352962043194205	0.1656316658390634	0.1660515545576558	0.33302057528386025	0.008998359401293211	4.030801776416173E-5	4.030801776416177E-5	-254384.544199587	0.0	-592.1353699417522
1700000	-257297.10865272328	-2900.899275668338	-254396.20937705494	0.770662836782711	2022.0265974371898	47.687493120016896	11.285951229873517	32.32522065899531	13.148723570090523	4.650796598938978	6.197713962394715	2.4907787427191006	0.32183158359891173	0.16414823457130928	0.06007949377974135	0.14179379597024444	43.0	29.0	25.0	5.0	82.0	1.0	24.0	4.0	19.0	2.0	21.564966107086118	0.3357371583348439	0.16439520853616454	0.16446239706296076	0.33540523606603073	0.004278726296281172	4.040537852125001E-5	4.0405378521250006E-5	-254396.20937705494	0.0	-577.0599540321329
1725000	-257283.85400562477	-2910.4278806004404	-254373.42612502433	0.7057810757138553	2022.0914791982586	49.650290384611026	21.033864783514044	20.061332559623224	20.269062783240418	14.242749068691607	6.9458092836343885	0.48923848584329116	0.5349265942483682	0.10316697017626501	0.14666524253690008	0.074582728822493	47.0	14.0	25.0	1.0	90.0	6.0	21.0	10.0	11.0	9.0	21.60784806465478	0.3341490542475069	0.1650130076518397	0.16519564557083108	0.3356422925298222	0.10031359452134106	3.864988172731345E-5	3.864988172731344E-5	-254373.42612502433	0.0	-586.9323904904652
1750000	-257262.00306460523	-2871.2300056881295	-254390.7730589171	0.6635332389041857	2022.1337270350684	48.43443026775735	21.201506682135268	69.7062720243622	6.458486899844726	7.758121072504332	6.1120484491396185	4.889627372092423	0.3084265392671526	0.2342254900663023	0.025464132641544533	0.03144430714059681	56.0	13.0	17.0	6.0	87.0	1.0	28.0	8.0	9.0	9.0	24.969108329998154	0.3361148185858817	0.16425843678461025	0.16518419184937153	0.3344425527801365	0.07928112049673955	3.8408010022737525E-5	3.840801002273751E-5	-254390.7730589171	0.0	-545.3365131416793
1775000	-257233.84081582495	-2852.9330266774336	-254380.90778914752	0.6881001321927752	2022.1091601417797	51.04751995104863	20.54912437372076	50.44567116449324	19.58158425269826	5.7620132082369775	8.945373909981575	1.0459019176353024	0.20536288483298065	0.036789361298153946	0.03239869993347346	0.0447024291692347	51.0	15.0	13.0	7.0	77.0	15.0	32.0	15.0	7.0	2.0	27.484333026122798	0.33512434200688085	0.16490838830601354	0.1644819514614353	0.33548531822567024	0.019524966608044696	3.7873607976219975E-5	3.787360797621997E-5	-254380.90778914752	0.0	-530.5693117765892
1800000	-257251.64107652556	-2872.099622004038	-254379.54145452153	0.7235195752696266	2022.073740698703	52.18692655409623	26.61407249850901	31.032304477080498	19.80977057815413	6.155020173090749	8.91008010336547	0.9909097931090148	0.24045726663242592	0.027473538741628396	0.03214691175828121	0.07961548479359985	51.0	12.0	16.0	2.0	78.0	18.0	29.0	10.0	6.0	12.0	23.031315464860228	0.3339608568284524	0.16519381166085945	0.16429381130450765	0.3365515202061804	0.12503871421999782	4.1719726750996126E-5	4.171972675099616E-5	-254379.54145452153	0.0	-549.8094958504663
1825000	-257232.81170996797	-2855.7584362796397	-254377.05327368833	0.7299309376729856	2022.0673293362995	49.662034820222786	13.429386709893897	30.360353241624125	22.21093052654174	3.0905091735864882	7.391808311579589	1.7348214889178537	0.21633862693069725	0.08757212026847136	0.033474067083221495	0.05163362608336109	32.0	21.0	31.0	5.0	75.0	14.0	29.0	9.0	1.0	17.0	25.500258502086723	0.3347373391502135	0.1653074984878012	0.16447679635780235	0.3354783660041829	0.009117521791989087	3.801768667586156E-5	3.801768667586152E-5	-254377.05327368833	0.0	-533.4182831919823
1850000	-257264.11982444135	-2873.246657883979	-254390.87316655737	0.7563693419677912	2022.040890932005	50.183831973877034	14.549537935609164	10.782016974850928	33.39972137740146	9.81481580012336	6.783846796851049	2.486539836852877	0.3502399498978232	0.06894366993674465	0.03359161534392974	0.08829347316342184	36.0	5.0	30.0	19.0	71.0	18.0	23.0	9.0	13.0	10.0	29.235634981935327	0.3336143301847737	0.16516477418992936	0.164908341795039	0.33631255383025793	0.07277582059730628	3.824221380035577E-5	3.824221380035576E-5	-254390.87316655737	0.0	-548.8003308129629
1875000	-257238.31418471487	-2854.292564485549	-254384.02162022932	0.6792038292811619	2022.1180564446915	46.860566588121884	9.16057026804432	16.992391356167467	28.86215665540483	22.68113757082332	6.2162647451307285	1.2392219746917736	0.16473350804606926	0.13155033063764351	0.06330013716280948	0.03461809464015762	40.0	9.0	27.0	28.0	62.0	19.0	22.0	8.0	6.0	13.0	21.3511476998345	0.3354904769974561	0.16471832121319913	0.165018833569754	0.33477236821959083	0.008982539906121585	4.3870563714639575E-5	4.387056371463955E-5	-254384.02162022932	0.0	-532.6428533858212
1900000	-257255.34413787804	-2868.7338488516484	-254386.6102890264	0.7244683799137408	2022.0727918940588	48.53932590586269	12.47757254357521	43.516724181568144	35.00776069144287	6.258601022888582	6.384592673204878	1.4242184422712123	0.3895079195957797	0.25867151454178167	0.07562999005718612	0.04358033444252966	36.0	1.0	39.0	34.0	65.0	11.0	15.0	1.0	17.0	15.0	27.99114150870274	0.3351820762016678	0.1654386363017934	0.16359610300098362	0.3357831844955553	0.06917602781054714	3.9512179173248745E-5	3.951217917324869E-5	-254386.6102890264	0.0	-543.2199587483352
1925000	-257211.67265805273	-2833.1711448543497	-254378.5015131984	0.6564977133419061	2022.1407625606307	46.5190238766148	7.200757065618706	29.22580446955718	32.68718569257391	7.640477263780757	8.030997750693984	1.9839935784086766	0.4909889154755386	0.0989402959106519	0.07473253041876776	0.017998842053023514	25.0	4.0	37.0	36.0	64.0	11.0	22.0	5.0	15.0	15.0	24.057852767995495	0.3345101984959435	0.1638173143812603	0.16528678786333695	0.33638569925945927	0.008391928162209879	3.9255083784195696E-5	3.925508378419571E-5	-254378.5015131984	0.0	-509.0621350342486
1950000	-257227.55660571426	-2831.8109419719462	-254395.7456637423	0.665574159584662	2022.131686114388	46.186924043291306	7.215133982370081	11.647518953126255	31.806571339173377	9.012424550511165	6.882743182296396	8.049923792117646	0.17961272375009826	0.11050264414264524	0.08031060428012023	0.01163545975694178	22.0	2.0	33.0	44.0	72.0	5.0	24.0	3.0	14.0	15.0	32.103445103278425	0.33460912638280904	0.16544563884120744	0.16542783640686468	0.33451739836911887	0.059934351205111466	4.374997887204133E-5	4.374997887204135E-5	-254395.7456637423	0.0	-507.3194023406518
1975000	-257235.18765838715	-2845.142927669223	-254390.04473071793	0.6427717963631954	2022.1544884776094	48.151845629064155	16.430383820753153	24.603528135957685	34.64875907074854	13.315149503620402	4.870823829401158	3.664027284786861	0.31618263870603924	0.08530006681395541	0.04955474017632507	0.002804986954029125	18.0	4.0	35.0	41.0	74.0	7.0	13.0	14.0	19.0	9.0	32.09323724065136	0.33681339615684425	0.1649623320796225	0.16391749486581156	0.33430677689772176	0.043393847858236974	4.2245780973031734E-5	4.2245780973031714E-5	-254390.04473071793	0.0	-521.7939375248706
