# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Nov 14 10:50:43 PST 2022 [seed=1668451839727]
# -threads 12 -save_every 2000000 -beagle 235hmpxv_skyline.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
48600000	-29176.067702254775	-174.06346562416422	-29002.00423663061	0.6359040163293525	2022.1613562576433	14.670338005247684	0.984157041198008	0.8809794098380151	0.6486460718311019	0.19310331682558807	0.39570980768389896	0.6116887121738319	0.013456894816194005	0.028271053834768026	0.01396069526629102	3.470633968304966E-4	106.0	46.0	5.0	2.0	11.0	46.0	7.0	2.0	5.0	4.0	26.407959925395602	0.3293419550598475	0.16413723578653977	0.17392592879400984	0.3325948803596	0.13012711771918836	0.0013419948489607134	0.001341994848960714	-29002.00423663061	0.0	-177.85277569435675
48625000	-29170.032600635026	-160.0164097187422	-29010.016190916285	0.6365128204050544	2022.1607474535676	14.664062163135181	0.986414083186797	0.9947148909539238	0.25261697003251316	0.8954105023774787	0.2972984819724879	0.543581516310187	0.02821560797225191	0.008519122487412923	0.009328081332549884	7.362137791619618E-4	92.0	60.0	3.0	4.0	23.0	31.0	10.0	5.0	4.0	2.0	29.056825757177034	0.32583204165497187	0.16787209800775457	0.17270800626808824	0.33358785406918245	0.020982835716386834	0.0013797719493233052	0.0013797719493233054	-29010.016190916285	0.0	-164.00633332186192
48650000	-29196.18507095857	-183.8973801204802	-29012.28769083809	0.6382387206617376	2022.1590215533108	15.35698411841831	0.9900718640445575	0.988633261229113	0.5357579143520041	0.3288203538105894	0.7357201883787697	0.6065112932488155	0.05871548003915625	0.005422822011289071	0.007304021626235026	0.0033223786768717934	100.0	64.0	6.0	3.0	4.0	34.0	3.0	2.0	4.0	14.0	34.51188504541491	0.3291137908419382	0.16592441767071212	0.17369815931884056	0.3312636321685063	0.12895083470905036	0.001229631166194582	0.0012296311661945817	-29012.28769083809	0.0	-187.71354572731215
48675000	-29190.508155444626	-183.7500036598382	-29006.758151784787	0.6411655025453955	2022.1560947714272	14.278103510917795	0.9945992811579635	0.9103292038642133	0.4472361640328486	0.19848554842639293	0.23189495046636754	0.38066134780294697	0.4240988363921492	0.549284741586215	0.7165743898801976	0.008495652524716235	111.0	51.0	1.0	5.0	9.0	33.0	7.0	1.0	1.0	15.0	31.495899331788657	0.3305656978760958	0.1698658543873084	0.17096745093708515	0.3286009967995079	0.29375819622756455	0.0013069237363540957	0.0013069237363540957	-29006.758151784787	0.0	-177.4929607608576
48700000	-29188.046579956204	-188.66404763333128	-28999.382532322874	0.6711776143136825	2022.126082659659	15.04389486292228	0.9706830427535598	0.9405390512601426	0.4822557129634177	0.4334715524038067	0.8774405258407986	0.7615388980815214	0.7737766138276305	0.01616782300309246	0.00909195782634385	0.013409037099104631	104.0	53.0	16.0	2.0	2.0	30.0	3.0	10.0	6.0	8.0	22.17516558684315	0.3261456796475749	0.16714467425641788	0.1719970249260819	0.3347126211699227	0.004396767952744761	0.0013101571318792865	0.001310157131879288	-28999.382532322874	0.0	-188.31324259811913
48725000	-29165.11626691267	-180.90998979496362	-28984.206277117708	0.6359773738866036	2022.161282900086	15.445811447182832	0.9860538893586163	0.9823165177256569	0.4244322612793201	0.40162688684659764	0.8238921912597851	0.922497255180616	0.28062638846841037	0.023920388117866887	0.006854603454414041	0.0037065598620715716	100.0	68.0	8.0	8.0	8.0	16.0	1.0	13.0	3.0	9.0	19.9224856942857	0.33058470466141443	0.16691091055034837	0.16997177612194211	0.33253260866629253	0.21932950300133552	0.0013063068816988475	0.0013063068816988473	-28984.206277117708	0.0	-182.86649802880754
48750000	-29198.38919360047	-186.48704429404756	-29011.90214930642	0.6397060894035619	2022.157554184569	14.930825923574881	0.9897805239877947	0.9668487804201121	0.62915049297977	0.9622819367938201	0.6694268244594926	0.7972358881749689	0.6273688118383361	0.023486213882627737	0.004693095122102146	0.0055650543620595775	96.0	62.0	3.0	19.0	16.0	6.0	9.0	12.0	2.0	9.0	20.462103350309953	0.32524284657358127	0.16971184452794885	0.17166106089336838	0.33338424800509886	0.23688413682970066	0.001293245462904896	0.0012932454629048953	-29011.90214930642	0.0	-186.54327046050474
48775000	-29144.214681405207	-143.72199808890159	-29000.492683316304	0.6366262207564117	2022.1606340532162	14.42069967088404	0.9875537089532374	0.9946614708547151	0.2960713502780809	0.5795364646760374	0.4261971191656151	0.6444924428080558	0.9736782722921885	0.012483587719119286	0.00151277977479334	8.826930541925491E-4	86.0	61.0	2.0	13.0	36.0	8.0	4.0	15.0	1.0	8.0	15.996569430841493	0.323699195546486	0.16561338624737118	0.17497043344989177	0.3357169847562485	0.07475073257276388	0.00136893457241091	0.0013689345724109102	-29000.492683316304	0.0	-147.38863338628735
48800000	-29172.282384502283	-188.5492953623434	-28983.73308913994	0.6400325971033736	2022.1572276768693	14.742178996369761	0.999069263760954	0.9734648942283533	0.4869564164321747	0.4982832739770426	0.5437507393074859	0.4131569384117585	0.3093817088996084	0.017952960642298267	0.00666144036512579	0.0012618647903604836	92.0	55.0	1.0	23.0	42.0	3.0	2.0	9.0	2.0	5.0	20.68177688133943	0.3279332706900835	0.1688355517480075	0.1691829585722786	0.3340482189896278	0.2276962625575565	0.00130774455070069	0.001307744550700689	-28983.73308913994	0.0	-192.51620265923373
48825000	-29204.47111489984	-213.5539976248498	-28990.91711727499	0.6365255321422697	2022.1607347418303	15.343629675993974	0.997887290075732	0.9419992260744716	0.521777397524384	0.8072185539277734	0.67702107725921	0.5090832334526777	0.11523230044129631	0.03680744398186491	0.0027231823853555493	8.937802668104472E-4	82.0	56.0	24.0	13.0	31.0	7.0	2.0	14.0	4.0	1.0	27.776572315438553	0.3331461139426422	0.16214217581801416	0.17195919009541422	0.33275252014392676	0.2646411808878859	0.001265721171668798	0.0012657211716687973	-28990.91711727499	0.0	-217.09383835576148
48850000	-29178.495949160515	-175.44044483494736	-29003.055504325566	0.6439043046480311	2022.1533559693246	14.022604626285661	0.9912423385349098	0.9993759580361516	0.31161604044096974	0.4410394549376148	0.8214821399306634	0.10354547115760353	0.041503682831304206	0.026742444537556406	0.042625993552953025	0.011741300260503514	84.0	66.0	20.0	17.0	21.0	13.0	4.0	4.0	4.0	1.0	28.18034728932733	0.32513641045461633	0.17238751986435907	0.1708478338004939	0.33162823588052803	0.11629169418615969	0.0014628218948422316	0.001462821894842232	-29003.055504325566	0.0	-178.24934913034699
48875000	-29210.033522508464	-219.1372310227611	-28990.896291485704	0.6459563569783248	2022.1513039169943	14.696936134536314	0.9493302843253816	0.9905418041809797	0.8640311676728082	0.8387075583231703	0.6647926635052626	0.15910436255007074	0.1290832233014914	0.1476733231456487	0.02242768968848481	0.018843061835864816	79.0	68.0	32.0	6.0	16.0	9.0	14.0	1.0	4.0	5.0	24.060442769429763	0.3333281199599227	0.17051808552064904	0.16833992863476557	0.32781386588466005	0.3994449538577848	0.0013478446257514766	0.0013478446257514751	-28990.896291485704	0.0	-218.5528350652997
48900000	-29199.977279079783	-217.61709466966616	-28982.360184410118	0.6713258054245362	2022.1259344685482	14.814536198659999	0.9941211549919754	0.9666901202304519	0.4397069715091102	0.7279085396272791	0.5391847160972645	0.4743280536178833	0.2450302757150792	0.5071260723977804	0.17226084849855175	0.01761465659987782	82.0	67.0	35.0	7.0	2.0	9.0	5.0	7.0	9.0	11.0	24.2701220559594	0.333446852676835	0.16550386678594223	0.17324925602145896	0.32780002451576123	0.2730288764553948	0.001330320310077318	0.001330320310077319	-28982.360184410118	0.0	-212.35216724914656
48925000	-29212.833270294916	-219.62561549896986	-28993.207654795944	0.6413219755751635	2022.1559382983974	15.105762384991063	0.987404626861119	0.9613711492473258	0.5176315786148064	0.2010958619266393	0.4207907283815282	0.9422838477646363	0.6949871625806204	0.4968423382997346	0.21600535198948775	0.009634610886546751	88.0	61.0	24.0	1.0	21.0	6.0	3.0	3.0	17.0	10.0	38.29238348307961	0.33320003179388225	0.16973617807284316	0.16724982312714	0.3298139670061319	0.006865620609662993	0.0012093569284748018	0.001209356928474802	-28993.207654795944	0.0	-212.7542075859932
48950000	-29173.04726510477	-209.90440858376144	-28963.142856521008	0.6425642959047332	2022.1546959780678	14.627993356676452	0.9496863558574795	0.9984047310558605	0.9289257026216612	0.25410727976457675	0.2822444271898675	0.27792943166062445	0.21037655345331463	0.43930634357973564	0.17186938647938638	0.011027769860934455	79.0	52.0	38.0	21.0	7.0	9.0	4.0	1.0	13.0	10.0	24.09992178828031	0.33353873203754925	0.1644206996622745	0.16635797682377657	0.33568259147639706	0.6462095233656208	0.0013455804605401064	0.0013455804605401079	-28963.142856521008	0.0	-205.83390228281013
48975000	-29167.40013347176	-195.4764186102306	-28971.923714861532	0.6413188261776982	2022.155941447795	14.246129173606741	0.9846074099239396	0.9877215858691014	0.9702009000081246	0.6691666370337803	0.7691647054068099	0.1324919780659834	0.09240558060859777	0.07468527816891511	0.1004754594274019	0.007082269639208285	89.0	47.0	28.0	23.0	6.0	25.0	1.0	4.0	4.0	7.0	20.78063568307901	0.32871255554514606	0.1692111320463798	0.16916874057931944	0.33290757182915215	0.18767103413817732	0.001289746367703339	0.0012897463677033379	-28971.923714861532	0.0	-195.20056301150797
49000000	-29185.261705633904	-185.59887189115707	-28999.662833742746	0.6386086843900379	2022.1586515895826	14.385509549777442	0.9749906635651934	0.9747042267767825	0.9875829438530153	0.651772067518081	0.11467795218376753	0.45493913865863655	0.2520220101551254	0.12342796441476844	0.016418383747135203	0.003747104871648074	83.0	40.0	30.0	20.0	3.0	31.0	4.0	14.0	2.0	7.0	29.424781235159706	0.3352144922083093	0.1667699791879401	0.1684426866324181	0.32957284197133	0.1692942037957785	0.0012493517636876193	0.0012493517636876204	-28999.662833742746	0.0	-184.23470204223355
49025000	-29189.142922904157	-183.73443044878763	-29005.408492455368	0.6366938630044692	2022.1605664109682	14.447413491825754	0.9698678694343574	0.9375111217374162	0.9868316407286878	0.9661679836058712	0.9073086738651438	0.3760215771898596	0.15615539984932048	0.025958447907543154	0.0521101173037869	0.0011915553133530776	89.0	28.0	22.0	23.0	6.0	42.0	13.0	1.0	2.0	8.0	27.40688966835828	0.3305975441055975	0.16856350417706373	0.16778446016831766	0.3330544915490187	0.26276596683705544	0.0012304636607950205	0.0012304636607950203	-29005.408492455368	0.0	-182.2798823895021
49050000	-29210.400586839034	-193.64930564507668	-29016.751281193956	0.6356982043105086	2022.161562069662	14.679568881133383	0.9960694047175261	0.9995127290079179	0.6522168220110957	0.9839176929329836	0.7429259396710154	0.9293363834442183	0.22709100508752475	0.462040877017813	0.027182690843714895	6.068088110549007E-5	97.0	36.0	10.0	23.0	3.0	26.0	18.0	4.0	13.0	4.0	28.119044298768166	0.3319367551129712	0.1684836164087679	0.16775600528078927	0.33182362319746916	0.3671072745402409	0.0013677131226416412	0.001367713122641641	-29016.751281193956	0.0	-188.3460949970155
49075000	-29157.097003572107	-156.46414518620753	-29000.6328583859	0.6357433365600594	2022.1615169374124	14.241624581339163	0.9928752718971691	0.9861497006258207	0.7636471468985612	0.3385272451810036	0.542254777295829	0.3426701029883867	0.2191239418877412	0.021058895589109707	0.020439025642079573	2.0233563969322127E-4	94.0	51.0	7.0	23.0	5.0	26.0	10.0	2.0	12.0	4.0	32.283999779751255	0.33220388063280776	0.16434609383233986	0.17113685914928975	0.3323131663855601	0.2666851868269773	0.0013167145755366102	0.0013167145755366115	-29000.6328583859	0.0	-158.0117466549571
49100000	-29190.178747299404	-175.88158235686626	-29014.297164942538	0.6370914759907192	2022.160168797982	14.153684309383609	0.9600871867128119	0.9901603748103575	0.9965770181716858	0.7916792114062505	0.5205480746037519	0.28830373783532465	0.359849392382101	0.5831662106205795	0.028070821419460552	8.43052863745716E-4	85.0	59.0	5.0	17.0	5.0	20.0	18.0	5.0	15.0	5.0	33.16794482176284	0.32881138360865897	0.17156981088724438	0.17085942958819889	0.32875937591589544	0.12729559295882992	0.0012319937145221776	0.0012319937145221765	-29014.297164942538	0.0	-171.8345806744557
49125000	-29194.710082126152	-191.6501961328243	-29003.059885993327	0.6472003701441451	2022.1500599038284	14.609298411737123	0.9683997217627259	0.9996817153669788	0.6769913539426362	0.5032207610945266	0.8649838618536074	0.5662952467913993	0.16956191627587666	0.029548872379847636	0.024571281168797227	0.0094382204958744	87.0	43.0	9.0	23.0	2.0	35.0	18.0	5.0	5.0	7.0	21.785262456910626	0.33063879064678037	0.1667168743829142	0.17202644377886367	0.3306178911914395	0.13720541546304596	0.0012278015662697047	0.001227801566269705	-29003.059885993327	0.0	-192.592989918727
49150000	-29179.862136947246	-167.00638776881246	-29012.855749178434	0.6451903589753215	2022.1520699149974	13.998888684066571	0.9936682488302468	0.9602093232306727	0.8545556051501592	0.9563026166639991	0.37253242521544766	0.9521928228313505	0.22101687277486753	0.06408556247886918	0.009586015376236828	0.008069777850723967	70.0	53.0	2.0	23.0	12.0	36.0	13.0	12.0	7.0	6.0	27.223030167433176	0.33048518857909004	0.169506624099751	0.16868695638092862	0.3313212309402279	0.025953123010104533	0.0013990349441104358	0.0013990349441104345	-29012.855749178434	0.0	-166.05614391757342
49175000	-29161.10937013728	-147.0735175314087	-29014.035852605874	0.6401550286541328	2022.1571052453185	13.409623569176638	0.9778129368209874	0.9835744099956578	0.5342642890889686	0.9865937592220796	0.39723577550077876	0.6451519848753161	0.5827072150512445	0.02011120748828413	0.03700814529087603	0.003335858420277299	65.0	54.0	2.0	28.0	22.0	27.0	13.0	12.0	6.0	5.0	25.71536517749795	0.33401114170469903	0.1656348153681195	0.17272635978491643	0.32762768314226254	0.13109284292076795	0.0014141440379192534	0.0014141440379192528	-29014.035852605874	0.0	-144.8072231224514
49200000	-29178.036878684732	-172.980716649	-29005.056162035733	0.645663309085569	2022.151596964887	14.051644749683136	0.9555305304859263	0.9608531436194929	0.9057213637431587	0.7115207053767442	0.3504839046911116	0.4214456244548835	0.2905190227153755	0.03968406315798892	0.046985125292859295	0.005825817734135106	59.0	76.0	13.0	17.0	5.0	33.0	9.0	7.0	7.0	8.0	22.39490153527835	0.3271829898045274	0.16392705764906645	0.1715433329075886	0.33734661963881524	0.35548641043471424	0.0014076663399125468	0.0014076663399125468	-29005.056162035733	0.0	-172.52150636709425
49225000	-29177.529330395202	-177.5795887941862	-28999.949741601016	0.6393570793426193	2022.15790319463	14.891265000391996	0.8612552492775826	0.989883355493676	0.8181738846627332	0.898475523318244	0.733311970144943	0.45452154055757865	0.6377759434296754	0.015609361635684748	0.0055455724981848115	0.0033367400497935048	34.0	86.0	32.0	2.0	2.0	33.0	15.0	22.0	2.0	6.0	24.541462435944336	0.32663608939752165	0.16966979031329082	0.1711285616109263	0.332565558678259	0.4406691383187567	0.0014486071162522706	0.0014486071162522706	-28999.949741601016	0.0	-177.9164851168646
49250000	-29144.820758287275	-150.72226028359034	-28994.098498003685	0.6464092871933654	2022.1508509867792	14.386162182791056	0.9684587998361774	0.9908929993585329	0.9157935533008794	0.5439534184257996	0.4722671190730358	0.7684612177978756	0.8653875894085518	0.016793929793696576	0.010256956007941386	0.01162277496403988	40.0	85.0	33.0	3.0	1.0	34.0	7.0	25.0	3.0	3.0	23.792179037174947	0.3271645085340741	0.17058699450797143	0.16863330344280641	0.3336151935151457	0.10241631637182635	0.001400337095282185	0.0014003370952821842	-28994.098498003685	0.0	-149.85355133118793
49275000	-29170.01100510496	-172.37930930195958	-28997.631695803	0.6557959763428757	2022.1414642976297	14.548709030964488	0.8748714693367301	0.9988798811747814	0.9382895325120931	0.7619319443327567	0.6561196097358346	0.8550745826771818	0.19725840749888138	0.008729429313969373	0.024470171880316822	0.0061254803405552186	45.0	76.0	24.0	10.0	19.0	31.0	2.0	19.0	1.0	7.0	22.12367856327498	0.3300730540298802	0.16788807955294435	0.17082624064249258	0.33121262577468064	0.17476307555131404	0.0013023886921989314	0.0013023886921989306	-28997.631695803	0.0	-171.73997058839524
49300000	-29165.839312574037	-156.19593655229744	-29009.64337602174	0.6398692487368507	2022.1573910252357	14.241347860681108	0.9567540204791883	0.9998933992573543	0.9195887026808415	0.6858340812091118	0.5164559870777763	0.6146932777802956	0.046668436170812136	0.015232331267960997	0.0027121095007376366	0.005788473313962303	46.0	77.0	26.0	16.0	13.0	27.0	6.0	14.0	3.0	6.0	35.20071254681004	0.3291395498605825	0.17029394555380764	0.16552518768100613	0.3350413169046014	0.11923909893843747	0.001427332437001571	0.0014273324370015724	-29009.64337602174	0.0	-159.1277365053873
49325000	-29159.49360320959	-161.54276754558157	-28997.950835664007	0.650498347671226	2022.1467619263015	14.4090866481667	0.9811685129044309	0.9998933992573543	0.621556392074258	0.8111740928029304	0.526613717600545	0.9900847948904798	0.12143531815278341	0.005466076360946997	0.012063801903368525	0.008778529685599565	55.0	82.0	37.0	2.0	16.0	12.0	8.0	10.0	6.0	6.0	30.262968851913346	0.3243212441173019	0.16928803238588502	0.17477517043491553	0.33161555306189533	0.13787206666676124	0.0014998970450302573	0.0014998970450302586	-28997.950835664007	0.0	-161.87330077105247
49350000	-29176.003395060518	-159.24357318359213	-29016.759821876927	0.6574820552109815	2022.1397782187616	14.343769462284783	0.9964350748586088	0.9797416599111779	0.7975518450101284	0.45374770988352037	0.9639942692535721	0.5062538282797533	0.050388137317232976	0.023060374957556234	0.011342131434964077	0.00980280398749533	52.0	78.0	38.0	10.0	23.0	4.0	4.0	12.0	8.0	5.0	22.423477102950848	0.3374888437156037	0.16641088154971573	0.17028786777546745	0.32581240695921093	0.47616129800043433	0.0013150663032940252	0.001315066303294025	-29016.759821876927	0.0	-161.1682287024161
49375000	-29169.693665409464	-145.06219498251713	-29024.631470426946	0.6376865399321471	2022.1595737340404	14.7550247562664	0.9164437954357683	0.9960096837312938	0.8984478770197243	0.7639731130775256	0.9365353227835731	0.08773028971738932	0.027004841167494183	0.005160284346696945	0.002788707395365075	0.001728057791671605	52.0	76.0	35.0	11.0	24.0	9.0	8.0	2.0	15.0	2.0	14.183897781920637	0.33277782697825653	0.16367203402985858	0.1695700372299789	0.3339801017619037	0.41679177038515786	0.0011117777694230702	0.0011117777694230695	-29024.631470426946	0.0	-154.04272723261084
